14.248,Community Development,"Construction, Renewal and Operations"
14.272,Community Development,"Construction, Renewal and Operations"
14.901,Community Development,"Construction, Renewal and Operations"
14.920,Community Development,"Construction, Renewal and Operations"
15.048,Community Development,"Construction, Renewal and Operations"
15.077,Community Development,"Construction, Renewal and Operations"
15.124,Community Development,"Construction, Renewal and Operations"
15.510,Community Development,"Construction, Renewal and Operations"
15.559,Community Development,"Construction, Renewal and Operations"
15.573,Community Development,"Construction, Renewal and Operations"
15.875,Community Development,"Construction, Renewal and Operations"
15.940,Community Development,"Construction, Renewal and Operations"
15.946,Community Development,"Construction, Renewal and Operations"
16.596,Community Development,"Construction, Renewal and Operations"
19.026,Community Development,"Construction, Renewal and Operations"
19.989,Community Development,"Construction, Renewal and Operations"
20.106,Community Development,"Construction, Renewal and Operations"
20.500,Community Development,"Construction, Renewal and Operations"
20.507,Community Development,"Construction, Renewal and Operations"
20.525,Community Development,"Construction, Renewal and Operations"
20.526,Community Development,"Construction, Renewal and Operations"
20.527,Community Development,"Construction, Renewal and Operations"
20.708,Community Development,"Construction, Renewal and Operations"
20.940,Community Development,"Construction, Renewal and Operations"
21.014,Community Development,"Construction, Renewal and Operations"
21.021,Community Development,"Construction, Renewal and Operations"
21.029,Community Development,"Construction, Renewal and Operations"
64.203,Community Development,"Construction, Renewal and Operations"
66.418,Community Development,"Construction, Renewal and Operations"
12.607,Community Development,Federal Surplus Property
12.617,Community Development,Federal Surplus Property
12.618,Community Development,Federal Surplus Property
15.916,Community Development,Federal Surplus Property
39.002,Community Development,Federal Surplus Property
39.003,Community Development,Federal Surplus Property
39.007,Community Development,Federal Surplus Property
84.145,Community Development,Federal Surplus Property
93.291,Community Development,Federal Surplus Property
10.652,Community Development,Fire Protection
10.716,Community Development,Fire Protection
10.724,Community Development,Fire Protection
11.300,Community Development,Fire Protection
14.218,Community Development,Fire Protection
15.160,Community Development,Fire Protection
15.228,Community Development,Fire Protection
15.948,Community Development,Fire Protection
32.002,Community Development,Fire Protection
81.140,Community Development,Fire Protection
84.259,Community Development,Fire Protection
97.018,Community Development,Fire Protection
97.044,Community Development,Fire Protection
97.046,Community Development,Fire Protection
97.083,Community Development,Fire Protection
11.300,Community Development,Historical Preservation
11.307,Community Development,Historical Preservation
11.617,Community Development,Historical Preservation
12.021,Community Development,Historical Preservation
12.400,Community Development,Historical Preservation
14.218,Community Development,Historical Preservation
14.252,Community Development,Historical Preservation
15.407,Community Development,Historical Preservation
15.875,Community Development,Historical Preservation
15.904,Community Development,Historical Preservation
15.912,Community Development,Historical Preservation
15.922,Community Development,Historical Preservation
15.923,Community Development,Historical Preservation
15.925,Community Development,Historical Preservation
15.926,Community Development,Historical Preservation
15.928,Community Development,Historical Preservation
15.929,Community Development,Historical Preservation
15.932,Community Development,Historical Preservation
15.933,Community Development,Historical Preservation
15.939,Community Development,Historical Preservation
15.955,Community Development,Historical Preservation
15.956,Community Development,Historical Preservation
15.957,Community Development,Historical Preservation
15.961,Community Development,Historical Preservation
19.036,Community Development,Historical Preservation
19.501,Community Development,Historical Preservation
42.013,Community Development,Historical Preservation
45.201,Community Development,Historical Preservation
45.301,Community Development,Historical Preservation
45.308,Community Development,Historical Preservation
45.309,Community Development,Historical Preservation
89.003,Community Development,Historical Preservation
10.421,Community Development,Indian Action Services
10.768,Community Development,Indian Action Services
14.218,Community Development,Indian Action Services
14.225,Community Development,Indian Action Services
15.020,Community Development,Indian Action Services
15.021,Community Development,Indian Action Services
15.022,Community Development,Indian Action Services
15.024,Community Development,Indian Action Services
15.036,Community Development,Indian Action Services
15.048,Community Development,Indian Action Services
15.067,Community Development,Indian Action Services
15.068,Community Development,Indian Action Services
15.113,Community Development,Indian Action Services
15.124,Community Development,Indian Action Services
15.130,Community Development,Indian Action Services
15.133,Community Development,Indian Action Services
15.155,Community Development,Indian Action Services
15.510,Community Development,Indian Action Services
15.552,Community Development,Indian Action Services
15.922,Community Development,Indian Action Services
16.019,Community Development,Indian Action Services
16.525,Community Development,Indian Action Services
16.528,Community Development,Indian Action Services
16.529,Community Development,Indian Action Services
16.583,Community Development,Indian Action Services
16.587,Community Development,Indian Action Services
16.589,Community Development,Indian Action Services
16.590,Community Development,Indian Action Services
16.596,Community Development,Indian Action Services
32.002,Community Development,Indian Action Services
32.003,Community Development,Indian Action Services
32.004,Community Development,Indian Action Services
93.047,Community Development,Indian Action Services
93.088,Community Development,Indian Action Services
93.237,Community Development,Indian Action Services
93.444,Community Development,Indian Action Services
10.421,Community Development,Land Acquisition
10.768,Community Development,Land Acquisition
10.968,Community Development,Land Acquisition
14.218,Community Development,Land Acquisition
14.248,Community Development,Land Acquisition
15.124,Community Development,Land Acquisition
15.234,Community Development,Land Acquisition
15.235,Community Development,Land Acquisition
15.605,Community Development,Land Acquisition
15.904,Community Development,Land Acquisition
15.916,Community Development,Land Acquisition
15.941,Community Development,Land Acquisition
84.145,Community Development,Land Acquisition
10.351,Community Development,Planning and Research
10.759,Community Development,Planning and Research
10.761,Community Development,Planning and Research
10.872,Community Development,Planning and Research
10.890,Community Development,Planning and Research
11.035,Community Development,Planning and Research
11.307,Community Development,Planning and Research
11.312,Community Development,Planning and Research
11.617,Community Development,Planning and Research
12.003,Community Development,Planning and Research
12.604,Community Development,Planning and Research
12.607,Community Development,Planning and Research
12.610,Community Development,Planning and Research
12.611,Community Development,Planning and Research
12.614,Community Development,Planning and Research
12.615,Community Development,Planning and Research
12.617,Community Development,Planning and Research
12.618,Community Development,Planning and Research
14.218,Community Development,Planning and Research
14.225,Community Development,Planning and Research
14.228,Community Development,Planning and Research
14.252,Community Development,Planning and Research
14.265,Community Development,Planning and Research
14.272,Community Development,Planning and Research
14.506,Community Development,Planning and Research
14.536,Community Development,Planning and Research
15.079,Community Development,Planning and Research
15.510,Community Development,Planning and Research
16.528,Community Development,Planning and Research
16.529,Community Development,Planning and Research
16.589,Community Development,Planning and Research
16.596,Community Development,Planning and Research
16.726,Community Development,Planning and Research
19.108,Community Development,Planning and Research
